#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="Mascot.t:H3N2" spec="beast.mascot.distribution.Mascot">
#            <dynamics dimension="3" id="Constant.t:H3N2" spec="beast.mascot.dynamics.Constant">
#                <parameter dimension="3" id="NeConstant.t:H3N2" lower="0.0" name="Ne" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter dimension="6" id="migrationConstant.t:H3N2" lower="0.0" name="backwardsMigration" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <typeTrait id="typeTraitSet.t:H3N2" spec="mascot.util.InitializedTraitSet" traitname="type" value="A/New_York/402/2001|CY003088|2001.986301|New_York=New_York,A/New_York/273/2001|CY001720|2001.991781|New_York=New_York,A/Canterbury/81/2000|CY008788|2000.721311|New_Zealand=New_Zealand,A/New_York/152/2000|CY001136|2000.046448|New_York=New_York,A/Hong_Kong/CUHK20292/2000|EU856896|2000.027322|Hong_Kong=Hong_Kong,A/New_York/169/2000|CY000657|2000.005464|New_York=New_York,A/Hong_Kong/CUHK20294/2000|EU856897|2000.030055|Hong_Kong=Hong_Kong,A/New_York/437/2000|CY003272|2000.030055|New_York=New_York,A/Hong_Kong/CUHK22163/2000|EU856926|2000.174863|Hong_Kong=Hong_Kong,A/Hong_Kong/CUHK20173/2000|EU856890|2000.016393|Hong_Kong=Hong_Kong,A/New_York/436/2000|CY003264|2000.024590|New_York=New_York,A/Canterbury/149/2001|CY009436|2001.613699|New_Zealand=New_Zealand,A/Waikato/5/2001|CY013072|2001.367123|New_Zealand=New_Zealand,A/Hong_Kong/CUHK51431/2001|EU857032|2001.983562|Hong_Kong=Hong_Kong,A/Waikato/5/2000|CY011960|2000.661202|New_Zealand=New_Zealand,A/Waikato/17/2000|CY013397|2000.724044|New_Zealand=New_Zealand,A/Canterbury/75/2000|CY016403|2000.702186|New_Zealand=New_Zealand,A/Auckland/589/2000|CY023002|2000.740437|New_Zealand=New_Zealand,A/Auckland/588/2000|CY022501|2000.732240|New_Zealand=New_Zealand,A/Hong_Kong/1269/2001|KP457669|2001.657534|Hong_Kong=Hong_Kong,A/Hong_Kong/CUHK26969/2000|EU856954|2000.573770|Hong_Kong=Hong_Kong,A/Hong_Kong/CUHK24510/2001|EU856945|2001.534247|Hong_Kong=Hong_Kong,A/Hong_Kong/1585/2000|KP456729|2000.546448|Hong_Kong=Hong_Kong,A/Hong_Kong/CUHK27157/2000|EU856956|2000.592896|Hong_Kong=Hong_Kong">
#                    <taxa id="TaxonSet.1" spec="beast.evolution.alignment.TaxonSet">
#                    </taxa>
#                </typeTrait>
#            </dynamics>
#            <structuredTreeIntervals id="StructuredTreeIntervals.t:H3N2" spec="beast.mascot.distribution.StructuredTreeIntervals">
#                <tree id="Tree.t:H3N2" spec="beast.evolution.tree.Tree">
#                    <trait id="dateTrait.t:H3N2" spec="beast.evolution.tree.TraitSet" traitname="date" value="A/New_York/402/2001|CY003088|2001.986301|New_York=2001.986301,A/New_York/273/2001|CY001720|2001.991781|New_York=2001.991781,A/Canterbury/81/2000|CY008788|2000.721311|New_Zealand=2000.721311,A/New_York/152/2000|CY001136|2000.046448|New_York=2000.046448,A/Hong_Kong/CUHK20292/2000|EU856896|2000.027322|Hong_Kong=2000.027322,A/New_York/169/2000|CY000657|2000.005464|New_York=2000.005464,A/Hong_Kong/CUHK20294/2000|EU856897|2000.030055|Hong_Kong=2000.030055,A/New_York/437/2000|CY003272|2000.030055|New_York=2000.030055,A/Hong_Kong/CUHK22163/2000|EU856926|2000.174863|Hong_Kong=2000.174863,A/Hong_Kong/CUHK20173/2000|EU856890|2000.016393|Hong_Kong=2000.016393,A/New_York/436/2000|CY003264|2000.024590|New_York=2000.024590,A/Canterbury/149/2001|CY009436|2001.613699|New_Zealand=2001.613699,A/Waikato/5/2001|CY013072|2001.367123|New_Zealand=2001.367123,A/Hong_Kong/CUHK51431/2001|EU857032|2001.983562|Hong_Kong=2001.983562,A/Waikato/5/2000|CY011960|2000.661202|New_Zealand=2000.661202,A/Waikato/17/2000|CY013397|2000.724044|New_Zealand=2000.724044,A/Canterbury/75/2000|CY016403|2000.702186|New_Zealand=2000.702186,A/Auckland/589/2000|CY023002|2000.740437|New_Zealand=2000.740437,A/Auckland/588/2000|CY022501|2000.732240|New_Zealand=2000.732240,A/Hong_Kong/1269/2001|KP457669|2001.657534|Hong_Kong=2001.657534,A/Hong_Kong/CUHK26969/2000|EU856954|2000.573770|Hong_Kong=2000.573770,A/Hong_Kong/CUHK24510/2001|EU856945|2001.534247|Hong_Kong=2001.534247,A/Hong_Kong/1585/2000|KP456729|2000.546448|Hong_Kong=2000.546448,A/Hong_Kong/CUHK27157/2000|EU856956|2000.592896|Hong_Kong=2000.592896">
#                        <taxa alignment="@H3N2" id="TaxonSet.H3N2" spec="beast.evolution.alignment.TaxonSet"/>
#                    </trait>
#                    <taxonset idref="TaxonSet.H3N2"/>
#                </tree>
#            </structuredTreeIntervals>
#            <tree idref="Tree.t:H3N2"/>
#        </distribution>
#        <prior id="NeConstantPrior.t:H3N2" name="distribution" x="@NeConstant.t:H3N2">
#            <LogNormal id="LogNormalDistributionModel.13" name="distr">
#                <parameter estimate="false" id="RealParameter.102" name="M" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <parameter estimate="false" id="RealParameter.103" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="5.0">1.0</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ClockPrior.c:H3N2" name="distribution">
#            <parameter id="clockRate.c:H3N2" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.12" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.100" name="M" spec="beast.core.parameter.RealParameter">0.005</parameter>
#                <parameter estimate="false" id="RealParameter.101" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="5.0">0.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="FrequenciesPrior.s:H3N2" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:H3N2" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.7" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:H3N2" name="distribution">
#            <parameter id="gammaShape.s:H3N2" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:H3N2" name="distribution">
#            <parameter id="kappa.s:H3N2" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="migrationConstantPrior.t:H3N2" name="distribution" x="@migrationConstant.t:H3N2">
#            <Exponential id="Exponential.2" name="distr">
#                <parameter id="RealParameter.4" lower="0.0" name="mean" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@H3N2" id="treeLikelihood.H3N2" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:H3N2">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:H3N2" shape="@gammaShape.s:H3N2" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:H3N2" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:H3N2" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:H3N2" kappa="@kappa.s:H3N2" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:H3N2" id="estimatedFreqs.s:H3N2" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:H3N2" id="StrictClock.c:H3N2" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	clockRate	kappa	gammaShape	Mascot	NeConstant.Hong_Kong	NeConstant.New_York	NeConstant.New_Zealand	b_migrationConstant.Hong_Kong_to_New_York	b_migrationConstant.Hong_Kong_to_New_Zealand	b_migrationConstant.New_York_to_Hong_Kong	b_migrationConstant.New_York_to_New_Zealand	b_migrationConstant.New_Zealand_to_Hong_Kong	b_migrationConstant.New_Zealand_to_New_York	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
359000	-1961.3968593196907	-1905.1250552550148	-56.27180406467592	-1905.1250552550148	4.50587321084674	0.0038676730216368723	6.3420177441699925	1.4784100340251993	-43.50434051449041	4.635422767206763	0.3320653638939539	0.3538242278130848	2.2880325097376755	0.025574458611371816	3.962740579637998	0.16216149642356087	2.5085322298158044	0.26587883831890485	0.32921604048402314	0.22866228220777118	0.2149361216540585	0.2271855556541469
360000	-1954.0284486369146	-1904.9178418492334	-49.110606787681306	-1904.9178418492334	3.649605082396879	0.003889657052463332	5.863940334534503	1.4784100340251993	-39.29754386250481	1.6664578820432172	0.763870123727017	0.32680651717797893	2.2880325097376755	0.027814789755624666	3.6071781719603058	0.16216149642356087	1.841743467315525	0.26587883831890485	0.32921604048402314	0.23437757637876616	0.2149361216540585	0.2214702614831519
361000	-1960.2378561551468	-1914.9821358282097	-45.25572032693698	-1914.9821358282097	3.6821525294761344	0.003217686003048554	5.041767553486467	0.9034662921662948	-33.68671062856803	4.536036052030925	0.5685070208013121	0.13880333668586206	2.2880325097376755	0.03018251103624827	3.6071781719603058	0.2969872174357289	1.1783215264846076	0.26587883831890485	0.32921604048402314	0.23437757637876616	0.2149361216540585	0.2214702614831519
362000	-1953.0964840359406	-1903.5326179622575	-49.563866073683236	-1903.5326179622575	3.9796572449833536	0.0036493593879026727	5.041767553486467	0.9034662921662948	-41.9117386548284	3.7671780258756367	0.4974168166656592	0.6411652562207449	1.1918760513030902	0.03018251103624827	3.003993034961443	0.2969872174357289	0.4470667298344675	0.17103692881917018	0.32921604048402314	0.23437757637876616	0.2149361216540585	0.2214702614831519
363000	-1947.6173787230623	-1906.4791007458696	-41.13827797719283	-1906.4791007458696	3.3763588586490623	0.004011320443732854	4.384579774813985	1.3145975953508349	-37.03300814838154	2.483545606311469	0.4455249202097037	0.3816128906713921	0.7941088012883715	0.049634181232283886	1.028643483866243	0.3193418008684476	0.4470667298344675	0.05930082800988756	0.32921604048402314	0.23437757637876616	0.2149361216540585	0.2214702614831519
364000	-1945.0326565015307	-1905.2138397113367	-39.81881679019397	-1905.2138397113367	3.777006943015447	0.0030948835099849524	4.384579774813985	1.3145975953508349	-34.84412412228965	1.0803528563744678	1.3219236918089234	0.29302487220515444	0.8488018991855593	0.10758684134916137	1.1290617966382042	0.0037457495051685867	0.524602658531596	0.3085662451932278	0.32921604048402314	0.23437757637876616	0.2149361216540585	0.2214702614831519
365000	-1946.87792689782	-1904.6872917242886	-42.19063517353151	-1904.6872917242886	3.413621487347902	0.004150141647455849	4.384579774813985	1.2008338102880816	-36.604214214783646	0.33412991595370334	1.9841989174988237	1.6228011185601263	1.4451505512206748	0.629655217662253	0.9234902481744318	0.007186286379835376	0.1188427199824877	0.5448219224635212	0.32921604048402314	0.23437757637876616	0.2149361216540585	0.2214702614831519
366000	-1945.517208931708	-1905.8859820955918	-39.63122683611625	-1905.8859820955918	3.2456148280243253	0.0038235444719469137	5.682399338155173	1.2008338102880816	-35.6318781089319	0.6015519081940964	0.902190599205098	0.8957970738167731	1.3969356611325008	0.22443206637359187	0.9234902481744318	0.007119839700178773	0.35128133787632126	0.2502436423723605	0.32921604048402314	0.23437757637876616	0.2149361216540585	0.2214702614831519
367000	-1943.9043557903738	-1904.7153209536368	-39.18903483673685	-1904.7153209536368	3.5072983477282307	0.003812453374917133	5.682399338155173	1.2008338102880816	-34.284860647878965	0.3344993639915225	1.5276914630993588	1.0678712930753451	1.3969356611325008	0.10244324778474372	0.9234902481744318	0.0025834742384334766	0.38749914503425176	0.5706012538452618	0.34054652808096963	0.22304708878181964	0.2149361216540585	0.2214702614831519
368000	-1945.4511504580573	-1898.2292934390714	-47.22185701898586	-1898.2292934390714	3.5377085470723855	0.003467084792721087	5.682399338155173	0.9895512056589703	-36.45406513531716	0.7388155246402797	3.1656772441238674	0.2828594150120395	2.0870940397765896	0.10244324778474372	3.917955179330786	0.002624897224372991	0.38749914503425176	1.6110520092589249	0.34054652808096963	0.22304708878181964	0.2149361216540585	0.2214702614831519
369000	-1950.1908934134992	-1908.0235713943975	-42.16732201910166	-1908.0235713943975	3.072760392885165	0.00419327336782981	4.904561344450517	0.9870193689750345	-34.03423227564177	0.3660212586481866	2.9925843200004136	1.0430218415226855	2.3707040020939187	0.5568787464314133	2.5138982034130213	8.490404269190612E-4	0.38749914503425176	0.24991564816875217	0.34054652808096963	0.22304708878181964	0.2149361216540585	0.2214702614831519
370000	-1946.9116834012993	-1904.6073109067154	-42.30437249458396	-1904.6073109067154	3.2730866191561407	0.00411740663642312	4.904561344450517	0.9870193689750345	-33.38242045981552	0.2787369327244862	5.18666576549526	0.25306020169112814	0.8158643409651286	0.5568787464314133	1.7322972018599616	0.002481391749906954	0.1441115528919575	2.7208257078568074	0.34054652808096963	0.22304708878181964	0.21181127439461564	0.22459510874259478
371000	-1940.7019305807	-1900.1450370683037	-40.5568935123964	-1900.1450370683037	3.240428315498727	0.0035971003150153187	5.108123836051856	0.9870193689750345	-35.70206940653741	0.7696913352808856	1.2058405113371322	1.2281390099864369	0.36266352123073375	0.11506022686954011	1.7322972018599616	0.0015552920371087226	0.16320948767001844	1.0164064818177287	0.34054652808096963	0.22304708878181964	0.21181127439461564	0.22459510874259478
372000	-1956.3299037982636	-1899.9445404944781	-56.38536330378538	-1899.9445404944781	4.004456466050507	0.0033328945992243237	5.108123836051856	0.9870193689750345	-47.534087045418374	0.6212361094271478	1.8679139053293061	1.344771309607984	2.6314644660625213	0.03623429308683037	2.052882860994333	0.041557825695016336	0.4210743312436425	1.2767687123427454	0.34054652808096963	0.2335063174828786	0.2013520456935567	0.22459510874259478
373000	-1951.8143268615731	-1900.4966923420561	-51.31763451951692	-1900.4966923420561	3.1773302194082014	0.003673005285148471	5.108123836051856	0.7862146498003117	-42.194855158252075	1.0473831337762176	1.9141379104843663	0.4134673296964899	2.6314644660625213	0.0806612139431177	3.3906873087599254	0.03461365701299208	0.8677428222859722	0.7195710504587695	0.34054652808096963	0.2335063174828786	0.2013520456935567	0.22459510874259478
374000	-1943.1372168509793	-1904.6701975851356	-38.46701926584355	-1904.6701975851356	3.377060397828605	0.00407382541990294	5.108123836051856	0.09764482735312206	-32.49529735687892	0.35682021768941147	2.4292011859500184	0.8728263722956641	0.5803426854545425	0.29194639606265915	3.3906873087599254	0.057086236782889606	0.5635604826169389	0.4076543963019866	0.34054652808096963	0.2335063174828786	0.2013520456935567	0.22459510874259478
375000	-1941.9620053990839	-1901.406570789558	-40.55543460952592	-1901.406570789558	2.9538300035068135	0.004736045860122928	5.108123836051856	0.03771136529326133	-34.29010038214748	0.5006407809602639	1.8456918932009982	1.5659627217969783	0.3423938962544238	0.13484575549356193	3.3906873087599254	0.055718213929550134	0.8806962107693604	0.6846899950435624	0.34054652808096963	0.2335063174828786	0.2013520456935567	0.22459510874259478
376000	-1959.1873779317953	-1911.916576387805	-47.27080154399034	-1911.916576387805	3.7562703581719132	0.002998182835379625	5.108123836051856	0.05393041780557842	-38.404835481800475	0.8053374437775191	4.9147347216758135	1.10140596155122	0.12043414434533775	0.22326085188864614	3.3906873087599254	0.055718213929550134	0.18603202527046464	0.8432984595579056	0.34054652808096963	0.22584534326828926	0.2013520456935567	0.2322560829571841
377000	-1951.8397357323436	-1909.7602949082288	-42.07944082411469	-1909.7602949082288	3.6041334657031383	0.004299633762173113	5.347434992226885	0.20372770651876676	-39.52440446200233	1.054610866021701	0.7674814976117798	0.5924645060556128	0.1013193470976633	0.7462442023431153	0.6572904406919994	0.32604192166129065	0.318362165701359	0.8435682425762815	0.34054652808096963	0.22584534326828926	0.2013520456935567	0.2322560829571841
378000	-1948.3032495992852	-1908.6781499189174	-39.62509968036777	-1908.6781499189174	2.8967808031343325	0.00441458573018573	5.347434992226885	0.09892543061833638	-35.75255025681511	0.8440178805000228	0.6562576486756978	0.9796835944482641	1.2229451727217537	0.7202833390468413	1.1889305215146673	0.08613134178691179	0.318362165701359	0.8435682425762815	0.34054652808096963	0.22584534326828926	0.2013520456935567	0.2322560829571841
379000	-1952.1546563577167	-1906.3850743604528	-45.76958199726388	-1906.3850743604528	3.486509339380829	0.003611699017368435	5.347434992226885	0.09892543061833638	-39.40117502600764	3.426259119749282	0.20666752210225614	0.8327880023378789	1.5825135942692066	0.5207225404277612	1.1427018805353932	0.03260910206049521	0.2716657415563694	0.9069041015329853	0.3430389064589134	0.22335296489034548	0.2013520456935567	0.2322560829571841
380000	-1958.1234928033193	-1907.8456455306857	-50.2778472726336	-1907.8456455306857	4.300108252151081	0.0032233467914008023	5.347434992226885	0.09892543061833638	-42.43105393495501	4.659773009767646	0.3877400065642319	0.7273118753916538	2.0026709867521575	0.31503067225250936	1.3326633317483731	0.5887319222281515	0.018394215466037877	0.686009827265774	0.3430389064589134	0.22335296489034548	0.2013520456935567	0.2322560829571841
381000	-1959.364245768992	-1905.3258574038928	-54.038388365099294	-1905.3258574038928	4.436984145870572	0.0033484467100710876	5.347434992226885	0.09892543061833638	-48.446700038819145	3.9764124993102836	0.614758410122899	0.7110634866260679	1.2271303499539343	0.31503067225250936	0.19816139562531726	0.28442912130790127	0.45115137754962276	0.686009827265774	0.3430389064589134	0.22335296489034548	0.2013520456935567	0.2322560829571841
382000	-1951.3732578793126	-1909.3712011182129	-42.00205676109986	-1909.3712011182129	4.232657096094218	0.0039327570131618295	5.347434992226885	0.06312665677881886	-39.25909586715734	1.3714290064056494	0.6915017203065281	0.6555006640420216	1.2271303499539343	0.3309413486637628	0.19816139562531726	0.12044511808138664	0.27298082510738153	0.7332729228809128	0.3430389064589134	0.22335296489034548	0.2013520456935567	0.2322560829571841
383000	-1951.4953470426115	-1906.901521040904	-44.59382600170732	-1906.901521040904	4.077036432539083	0.0033455964006094546	3.124123389546017	0.1128370451089571	-40.23665959892448	1.7065458161062403	0.9726233912709643	0.3773133447338711	2.3159436895443415	0.1579288369239028	0.5087469380126918	0.08721300034690145	0.43395623134124434	0.6150937811266856	0.3430389064589134	0.22335296489034548	0.2013520456935567	0.2322560829571841
384000	-1960.0596583223653	-1909.7717991692357	-50.28785915312969	-1909.7717991692357	4.2802892654169264	0.00380988787063414	3.124123389546017	0.1128370451089571	-43.35446278338564	3.17035748724308	3.4198435536128735	0.3881205626466984	2.081468346117413	0.14069346907705615	0.5087469380126918	0.13984621132914524	0.7432995185006395	0.4302034710122862	0.3430389064589134	0.22335296489034548	0.2013520456935567	0.2322560829571841
385000	-1949.9071881348486	-1904.1530833467534	-45.75410478809521	-1904.1530833467534	3.4939584748202592	0.00343329357693802	3.124123389546017	0.3082227653221335	-39.46446992941452	1.8229300323795088	1.3787947894299837	0.6413182450150313	2.8256363083151546	0.09424997545507932	0.5490421751682901	0.0647878978798381	1.138854436333442	0.6478665901853721	0.3430389064589134	0.22335296489034548	0.2013520456935567	0.2322560829571841
386000	-1960.1086547194684	-1906.527649277231	-53.58100544223756	-1906.527649277231	4.68436390661422	0.003431459296844295	3.124123389546017	0.3082227653221335	-46.151490280558576	0.33175921404639325	2.9827673772169145	0.7869440708173708	5.128697972181893	0.028896630681373763	0.5490421751682901	0.13442289270414146	0.2931400117001907	0.1471939635032717	0.3430389064589134	0.22335296489034548	0.2013520456935567	0.2322560829571841
387000	-1959.5593881496739	-1904.1509083442488	-55.40847980542512	-1904.1509083442488	4.325593942186806	0.0029909033603124392	3.124123389546017	0.2338125630865309	-45.177914777149965	0.4765788376626991	2.9827673772169145	1.1598061252141538	5.85313616458481	0.015725567364854278	0.8685301078518504	0.11921136300757233	0.2931400117001907	0.8362139748302398	0.3430389064589134	0.22335296489034548	0.2013520456935567	0.2322560829571841
388000	-1953.4981242379329	-1900.171633966901	-53.3264902710318	-1900.171633966901	4.780852930218038	0.0032796388432257176	4.96393986651557	0.2338125630865309	-41.480084376216126	1.0900884108258428	2.2189628480021626	0.32206577929693586	7.087225504445077	0.08067594851646918	0.8685301078518504	0.5348830496310333	0.2931400117001907	1.385234702798447	0.3430389064589134	0.22335296489034548	0.2013520456935567	0.2322560829571841
389000	-1972.0051358342307	-1912.2081747908937	-59.796961043337014	-1912.2081747908937	4.235978083842627	0.004135741217050788	4.96393986651557	0.2338125630865309	-50.42290940479313	1.3529933480689202	1.4199899084333756	2.222122278090083	4.67129186202611	0.13826707160758028	0.543962184277138	0.25598722578856103	0.35915137573414085	1.4314686444426203	0.3430389064589134	0.22335296489034548	0.2013520456935567	0.2322560829571841
390000	-1957.994879302181	-1907.5420845392873	-50.452794762893696	-1907.5420845392873	4.135383147009659	0.003917570576404995	4.96393986651557	0.2338125630865309	-47.48806646892032	0.30197829938422877	0.7694279212204259	1.4279144905922883	1.9441335348975848	0.13826707160758028	0.24486505147867504	0.25598722578856103	0.14337630516958075	0.3234115432485684	0.3430389064589134	0.22335296489034548	0.2090953788038878	0.22451274984685302
391000	-1959.6060809332605	-1908.512577181543	-51.09350375171746	-1908.512577181543	4.186875676063548	0.0035982623764766078	4.96393986651557	0.2338125630865309	-47.23624135591796	1.4079414988500596	0.7694279212204259	1.105967846374516	1.6583578650418411	0.10252155549520205	0.25003239271376687	0.56987793987242	0.20889679990301166	0.3234115432485684	0.3338226185635658	0.22335296489034548	0.2090953788038878	0.23372903774220058
392000	-1959.2924999628333	-1908.7273799267944	-50.56512003603903	-1908.7273799267944	4.184932500175143	0.0029711089124379864	6.172469171608256	0.2338125630865309	-46.669447474073266	0.7521667578265279	0.7897117800378466	1.555091523894707	0.16052884340225304	0.10252155549520205	0.17131772059644765	1.082528770785355	0.33746977596089767	0.15795773997788579	0.3338226185635658	0.22335296489034548	0.2090953788038878	0.23372903774220058
393000	-1950.068120830219	-1905.8425107780195	-44.22561005219949	-1905.8425107780195	4.100986576183416	0.0037278985014616273	4.321131832353554	0.2338125630865309	-40.58047466941576	1.4992306411738294	3.630875154917656	0.7121074613480504	0.16052884340225304	0.13327518851916845	0.20146622879458903	0.45905418512501284	0.06750871781492551	0.1410950107295918	0.3338226185635658	0.22335296489034548	0.2090953788038878	0.23372903774220058
394000	-1958.469611128244	-1901.710034356879	-56.759576771364856	-1901.710034356879	4.719888931817757	0.0025839510215747334	4.321131832353554	0.48624482633071475	-49.39058537185619	1.294699976114897	3.819931076466964	0.8489914814954885	0.16052884340225304	0.3380172160032909	0.41903220103938493	0.30414829562456197	0.7496029460575323	0.36256897924041176	0.32397448291919784	0.2332011005347135	0.2090953788038878	0.23372903774220058
395000	-1953.7925767454212	-1906.6856667408824	-47.10691000453869	-1906.6856667408824	3.800706029410049	0.0036343967348183453	4.321131832353554	0.5812399181156372	-41.365821846684625	0.6219400732460035	2.0578783802546368	1.1108653998565894	0.07994638491925583	1.2992105892482297	1.2730296439033961	0.26959152348171256	0.2077676761701038	1.2908186520108442	0.31396027755354267	0.2332011005347135	0.21910958416954296	0.23372903774220058
396000	-1949.9572695752938	-1907.9338444891962	-42.02342508609769	-1907.9338444891962	3.926760034211956	0.004438040004362408	4.321131832353554	0.5812399181156372	-37.67931155209324	0.8742949455091497	1.2385266161979036	0.40266625630586905	0.10431571379628282	0.8962447099769171	1.0600976041746044	0.7422808385141395	0.1745508197104702	1.5616272965978073	0.31396027755354267	0.2179469653879613	0.23436371931629515	0.23372903774220058
397000	-1947.8674336111005	-1905.7295082863563	-42.13792532474419	-1905.7295082863563	3.362734727564084	0.0045349429120565025	3.8543873502132033	0.5812399181156372	-35.10191949078251	0.7189889244423167	2.1551107558060396	0.952111172318432	1.0950297788025747	0.8084984633524189	2.564074352315916	0.23664141391901014	0.1553807500975629	1.3967864823384837	0.31396027755354267	0.2179469653879613	0.23436371931629515	0.23372903774220058
398000	-1956.9362641648652	-1909.6982516930711	-47.23801247179408	-1909.6982516930711	4.07190280083883	0.004842687855639029	6.345609784732195	0.5812399181156372	-41.18619058196738	0.7171143646834788	0.8122235370259614	1.249235737315284	1.0950297788025747	1.2883387945300784	1.127124977047505	0.619236691069535	0.8358188708944858	0.5423191752256596	0.31396027755354267	0.2179469653879613	0.23436371931629515	0.23372903774220058
399000	-1950.8756400305952	-1903.2232817279257	-47.65235830266945	-1903.2232817279257	3.755698965401794	0.004121096578593672	6.345609784732195	0.5812399181156372	-35.15607869714215	11.345995461795411	0.600670852687005	0.6821244151902168	3.5539506967544883	0.2609783180098661	1.127124977047505	0.619236691069535	1.0642944124384066	0.3722942329092284	0.31396027755354267	0.2179469653879613	0.23436371931629515	0.23372903774220058
400000	-1949.6015045424442	-1909.3111284957672	-40.29037604667695	-1909.3111284957672	2.703237342707954	0.004766666803705127	6.345609784732195	0.27843359898191844	-32.472574484644625	4.388806457832882	0.4710498165875358	0.8652351354088358	3.5539506967544883	0.1580604804547073	0.638084727125967	0.1116858866969743	0.7569437739106845	0.18613031815015788	0.3678426354880545	0.2179469653879613	0.18048136138178328	0.23372903774220058
401000	-1950.840798560318	-1908.6887841342898	-42.15201442602833	-1908.6887841342898	3.354839972697636	0.004040918844351888	6.345609784732195	0.27843359898191844	-34.87595841316659	5.2015204015084135	0.6257480376765109	0.6781898318600771	2.2767864835052025	0.10501124498581726	1.0047538552784752	0.1883643114726128	0.7569437739106845	0.06696634617564884	0.35839482310339904	0.2179469653879613	0.21494719910844437	0.20871101240019493
402000	-1959.0208720702128	-1915.669529373774	-43.35134269643897	-1915.669529373774	3.6416713590177108	0.0038110666755978282	6.345609784732195	0.27843359898191844	-35.350412302242134	5.826150056704715	0.6520234623287441	0.6463325084807254	2.2767864835052025	0.10501124498581726	0.2909391333012794	0.45948010680336276	1.4335424734355364	0.11753862620288064	0.34903699447695485	0.2179469653879613	0.22430502773488853	0.20871101240019493
403000	-1966.119265464931	-1908.043745596711	-58.07551986822003	-1908.043745596711	4.236292199011369	0.0029781081086504577	6.345609784732195	0.695841905390411	-52.58178280191506	1.624099744773963	0.3796761182049326	1.0965032263294374	0.9282454124017459	0.13212485191944298	0.6356583180505913	0.5723399486458592	0.4895970778143442	0.25112473803889485	0.34903699447695485	0.2179469653879613	0.22430502773488853	0.20871101240019493
404000	-1965.6984066444318	-1907.4926441489793	-58.20576249545248	-1907.4926441489793	5.216966164111773	0.0025789571509754177	5.881300918518631	0.4638278898347624	-50.079154973797976	0.7775592290534659	4.655206177427134	0.20882931281750614	0.70844298283323	0.13212485191944298	0.6356583180505913	0.5046053495891295	0.4895970778143442	0.41444437653412464	0.34274014416292126	0.2242438157019949	0.22430502773488853	0.20871101240019493
