#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:NewYork" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="50" id="bPopSizes.t:NewYork" lower="0.0" name="popSizes" spec="beast.core.parameter.RealParameter">380.0</parameter>
#            <groupSizes dimension="50" id="bGroupSizes.t:NewYork" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:NewYork" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:NewYork" spec="beast.evolution.tree.Tree">
#                    <trait id="dateTrait.t:NewYork" spec="beast.evolution.tree.TraitSet" traitname="date" value="NewYork_100_2002.08=2002.08,NewYork_101_2002.12=2002.12,NewYork_102_2002.08=2002.08,NewYork_103_2002.09=2002.09,NewYork_104_2002.07=2002.07,NewYork_105_2002.12=2002.12,NewYork_106_2002.07=2002.07,NewYork_107_2002.06=2002.06,NewYork_108_2002.1=2002.1,NewYork_109_2002.1=2002.1,NewYork_110_2002.1=2002.1,NewYork_111_2002.12=2002.12,NewYork_112_2002.1=2002.1,NewYork_113_2002.1=2002.1,NewYork_114_2002.19=2002.19,NewYork_115_2002.12=2002.12,NewYork_116_2002.1=2002.1,NewYork_117_2002.11=2002.11,NewYork_118_2002.1=2002.1,NewYork_119_2002.1=2002.1,NewYork_11_2003.85=2003.85,NewYork_120_2002.16=2002.16,NewYork_121_2002.18=2002.18,NewYork_122_2002.24=2002.24,NewYork_124_2001.93=2001.93,NewYork_125_2002.06=2002.06,NewYork_126_2002.18=2002.18,NewYork_127_2002.02=2002.02,NewYork_128_2002.09=2002.09,NewYork_129_2002.14=2002.14,NewYork_12_2003.97=2003.97,NewYork_130_2002.21=2002.21,NewYork_132_2002.09=2002.09,NewYork_133_2002.12=2002.12,NewYork_134_2002.03=2002.03,NewYork_135_2002.14=2002.14,NewYork_136_2002.23=2002.23,NewYork_13_2003.88=2003.88,NewYork_140_2000.01=2000.01,NewYork_148_2000.13=2000.13,NewYork_14_2003.94=2003.94,NewYork_150_2000.09=2000.09,NewYork_164_2000.01=2000.01,NewYork_165_2000.07=2000.07,NewYork_167_2000.01=2000.01,NewYork_168_2000.02=2000.02,NewYork_169_2000.02=2000.02,NewYork_16_2003.88=2003.88,NewYork_170_2000.03=2000.03,NewYork_171_2000.01=2000.01,NewYork_173_2000.11=2000.11,NewYork_174_2000.03=2000.03,NewYork_175_2000.03=2000.03,NewYork_176_2000.18=2000.18,NewYork_178_2000.18=2000.18,NewYork_17_2003.9=2003.9,NewYork_180_2000.13=2000.13,NewYork_182_2000.15=2000.15,NewYork_187_2000.09=2000.09,NewYork_18_2003.94=2003.94,NewYork_192_2003.12=2003.12,NewYork_193_2003.16=2003.16,NewYork_194_2003.12=2003.12,NewYork_195_2003.15=2003.15,NewYork_196_2003.16=2003.16,NewYork_197_2003.22=2003.22,NewYork_198_2003.2=2003.2,NewYork_199_2003.24=2003.24,NewYork_19_2003.98=2003.98,NewYork_1_2003.84=2003.84,NewYork_201_2003.29=2003.29,NewYork_202_2003.28=2003.28,NewYork_203_2003.37=2003.37,NewYork_204_2003.64=2003.64,NewYork_20_2003.94=2003.94,NewYork_213_2003.33=2003.33,NewYork_214_2003.33=2003.33,NewYork_215_2003.33=2003.33,NewYork_216_2003.33=2003.33,NewYork_21_2003.92=2003.92,NewYork_22_2003.94=2003.94,NewYork_23_2003.98=2003.98,NewYork_267_2003.93=2003.93,NewYork_268_2003.93=2003.93,NewYork_269_2003.93=2003.93,NewYork_26_2003.94=2003.94,NewYork_270_2003.9=2003.9,NewYork_271_2003.93=2003.93,NewYork_272_2003.93=2003.93,NewYork_273_2002.01=2002.01,NewYork_274_2002.18=2002.18,NewYork_275_2002.03=2002.03,NewYork_276_2002.2=2002.2,NewYork_301_2001.08=2001.08,NewYork_39_2003.95=2003.95,NewYork_3_2003.96=2003.96,NewYork_401_2001.91=2001.91,NewYork_402_2002.01=2002.01,NewYork_403_2002.03=2002.03,NewYork_404_2002.03=2002.03,NewYork_405_2002.04=2002.04,NewYork_406_2002.04=2002.04,NewYork_407_2002.04=2002.04,NewYork_408_2002.05=2002.05,NewYork_409_2002.06=2002.06,NewYork_40_2003.95=2003.95,NewYork_410_2002.06=2002.06,NewYork_411_2002.08=2002.08,NewYork_412_2002.11=2002.11,NewYork_413_2002.13=2002.13,NewYork_414_2002.14=2002.14,NewYork_415_2002.16=2002.16,NewYork_416_2002.18=2002.18,NewYork_418_2002.06=2002.06,NewYork_419_2002.07=2002.07,NewYork_41_2003.96=2003.96,NewYork_420_2002.1=2002.1,NewYork_421_2000.02=2000.02,NewYork_427_2000.01=2000.01,NewYork_429_2000.02=2000.02,NewYork_42_2003.96=2003.96,NewYork_430_2000.02=2000.02,NewYork_431_2000.02=2000.02,NewYork_432_2000.03=2000.03,NewYork_433_2000.03=2000.03,NewYork_434_2000.04=2000.04,NewYork_435_2000.04=2000.04,NewYork_436_2000.04=2000.04,NewYork_437_2000.05=2000.05,NewYork_438_2000.07=2000.07,NewYork_439_2000.08=2000.08,NewYork_43_2003.96=2003.96,NewYork_440_2000.08=2000.08,NewYork_46_2003.96=2003.96,NewYork_473_2003.92=2003.92,NewYork_475_2003.96=2003.96,NewYork_476_2003.98=2003.98,NewYork_477_2003.9=2003.9,NewYork_478_2003.91=2003.91,NewYork_479_2003.88=2003.88,NewYork_47_2003.97=2003.97,NewYork_485_2003.07=2003.07,NewYork_48_2003.96=2003.96,NewYork_49_2003.98=2003.98,NewYork_4_2003.96=2003.96,NewYork_80_2002.01=2002.01,NewYork_81_2002.16=2002.16,NewYork_82_2002.01=2002.01,NewYork_83_2001.98=2001.98,NewYork_84_2002.01=2002.01,NewYork_85_2002.02=2002.02,NewYork_86_2002.18=2002.18,NewYork_87_2002.04=2002.04,NewYork_88_2002.18=2002.18,NewYork_89_2002.05=2002.05,NewYork_90_2002.12=2002.12,NewYork_91_2002.07=2002.07,NewYork_92_2002.07=2002.07,NewYork_93_2002.16=2002.16,NewYork_95_2002.18=2002.18,NewYork_96_2002.07=2002.07,NewYork_97_2002.14=2002.14,NewYork_99_2002.08=2002.08,NewYork_9_2003.85=2003.85,NewYork_C4_2002.11=2002.11">
#                        <taxa id="TaxonSet.NewYork" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.NewYork"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:NewYork" jeffreys="true" parameter="@bPopSizes.t:NewYork" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="ClockPrior.c:NewYork" name="distribution">
#            <parameter id="clockRate.c:NewYork" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:NewYork" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:NewYork" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:NewYork" name="distribution">
#            <parameter id="gammaShape.s:NewYork" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:NewYork" name="distribution">
#            <parameter id="kappa.s:NewYork" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@NewYork" id="treeLikelihood.NewYork" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:NewYork">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:NewYork" shape="@gammaShape.s:NewYork" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:NewYork" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:NewYork" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:NewYork" kappa="@kappa.s:NewYork" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:NewYork" id="estimatedFreqs.s:NewYork" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:NewYork" id="StrictClock.c:NewYork" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	clockRate	kappa	gammaShape	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bPopSizes.5	bPopSizes.6	bPopSizes.7	bPopSizes.8	bPopSizes.9	bPopSizes.10	bPopSizes.11	bPopSizes.12	bPopSizes.13	bPopSizes.14	bPopSizes.15	bPopSizes.16	bPopSizes.17	bPopSizes.18	bPopSizes.19	bPopSizes.20	bPopSizes.21	bPopSizes.22	bPopSizes.23	bPopSizes.24	bPopSizes.25	bPopSizes.26	bPopSizes.27	bPopSizes.28	bPopSizes.29	bPopSizes.30	bPopSizes.31	bPopSizes.32	bPopSizes.33	bPopSizes.34	bPopSizes.35	bPopSizes.36	bPopSizes.37	bPopSizes.38	bPopSizes.39	bPopSizes.40	bPopSizes.41	bPopSizes.42	bPopSizes.43	bPopSizes.44	bPopSizes.45	bPopSizes.46	bPopSizes.47	bPopSizes.48	bPopSizes.49	bPopSizes.50	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5	bGroupSizes.6	bGroupSizes.7	bGroupSizes.8	bGroupSizes.9	bGroupSizes.10	bGroupSizes.11	bGroupSizes.12	bGroupSizes.13	bGroupSizes.14	bGroupSizes.15	bGroupSizes.16	bGroupSizes.17	bGroupSizes.18	bGroupSizes.19	bGroupSizes.20	bGroupSizes.21	bGroupSizes.22	bGroupSizes.23	bGroupSizes.24	bGroupSizes.25	bGroupSizes.26	bGroupSizes.27	bGroupSizes.28	bGroupSizes.29	bGroupSizes.30	bGroupSizes.31	bGroupSizes.32	bGroupSizes.33	bGroupSizes.34	bGroupSizes.35	bGroupSizes.36	bGroupSizes.37	bGroupSizes.38	bGroupSizes.39	bGroupSizes.40	bGroupSizes.41	bGroupSizes.42	bGroupSizes.43	bGroupSizes.44	bGroupSizes.45	bGroupSizes.46	bGroupSizes.47	bGroupSizes.48	bGroupSizes.49	bGroupSizes.50	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
1440000	-5921.602021003727	-5456.860929672393	-464.74109133133425	-5456.860929672393	5.595611476322275	0.00299813642438016	10.870102663553142	0.29796421422200164	-331.6144653941698	12.93469349942469	3.8822138357472675	2.6179953471209685	2.0584665853805975	0.7914524774535686	0.9420150439234716	3.366252945084795	5.180912359210682	0.9229992431975278	0.3422398552295858	0.8952849058364185	1.7303062051938964	0.980421990071843	3.4888143395478686	7.6738625144936305	3.624839547227468	2.425915208935278	2.4880285415077497	3.2611792097027688	4.67490063687006	11.193234410759366	5.2313026615579	11.072521856719238	22.65458274110572	23.179516397155815	15.767474152540771	13.564254274999076	10.089825832651936	31.850578784200188	7.079783966269551	7.182502725812591	5.378661041690844	1.855429861996217	2.5517862637589994	0.9224059224458687	3.4301443304054375	0.6568291473865263	1.5754818623955584	4.766259461770583	32.71380455013107	14.02943011461161	3.2239605137264875	4.048671136402299	0.805897251523986	1.0590545779745613	0.5924943124443073	0.7294577396424332	2.206390124184698	0.9174190373819299	0.19035725325856184	1	1	3	5	1	1	7	4	1	5	5	1	1	2	1	5	1	3	1	2	1	1	3	1	7	1	2	4	2	7	2	8	3	5	6	11	3	11	3	1	1	1	1	3	5	5	9	2	2	2	0.3337937811490082	0.20651717952618032	0.23475141630336882	0.22493762302144232
1443000	-5921.29654717161	-5451.0182565545165	-470.27829061709286	-5451.0182565545165	5.513354853447639	0.0034764960971597355	10.870102663553142	0.29796421422200164	-335.8825591064599	37.143818580372155	14.971586155214926	4.403634750647148	3.3114031555992653	2.6876127184346226	3.88860640786134	2.4100212906685177	3.3004195396943965	1.108444596091353	1.199016445892276	0.3443199155807876	1.0664524872142471	1.143665185771859	3.4888143395478686	6.212125421115063	3.35509225800425	1.6025517495289612	0.6932332390765643	2.1645589974192267	9.28329061893865	6.366625810262138	10.398904439358635	15.565664132478018	9.69232917703053	18.64289624117268	13.677796115372294	2.265367434208863	6.825907088777534	18.252883454356528	9.771497798585889	3.8906807521109723	4.179162015050989	2.9260365090510163	1.8753056500122727	2.410613482538571	1.750231662290384	2.000408117879674	2.051997529205486	4.766259461770583	34.72415134837601	2.925345808651261	3.2239605137264875	3.817254532739746	0.11894935191680632	0.5895881438964441	0.6424294157847411	1.6566746626304425	2.1766843692516225	1.8841602131967163	0.05635553213698417	1	3	3	3	1	1	7	4	1	1	7	1	1	2	1	5	1	2	3	2	2	1	3	1	7	1	2	1	1	2	2	14	4	6	8	9	4	11	3	1	1	1	1	1	3	5	11	4	2	2	0.3337937811490082	0.20651717952618032	0.23475141630336882	0.22493762302144232
1446000	-5920.643475504904	-5471.9436432409075	-448.6998322639963	-5471.9436432409075	5.461132447416478	0.0032035582498476343	12.961695881371817	0.29796421422200164	-322.38546313309445	20.97474993536479	8.76922092287277	3.236696606385225	6.3595617238119555	8.11485906300257	1.7993698235003712	3.7231195046440195	3.7855083315849734	0.5494818538287324	0.5455605240600522	0.3443199155807876	0.4635392739787647	1.1138606109093252	3.4888143395478686	1.515736834386045	4.576092083153077	1.3385785798832852	0.35062711374958094	2.1645589974192267	2.6343390089586594	10.393536323370984	12.07108045405147	15.565664132478018	39.866379663390894	31.29603796659622	20.676400266043732	5.490168858092561	5.906552814312056	12.809806197645942	2.910818530138257	2.881259261236808	4.507898440160976	2.9260365090510163	1.8753056500122727	2.410613482538571	1.750231662290384	2.012580920699617	2.051997529205486	6.517639119990493	17.78546881781656	6.873935751023556	2.035708813165531	2.81817784582498	0.6519859966932641	0.32960143793125635	0.7947411510206297	0.8149988115801604	0.7016940559910969	1.7457205597582852	0.039940051502085384	1	3	6	3	1	1	4	4	1	1	7	1	1	2	1	5	1	2	3	2	1	2	3	1	7	1	5	3	2	2	2	14	4	4	8	5	5	10	3	1	1	1	1	1	3	5	11	4	2	2	0.3278352038656974	0.17201111090742738	0.23475141630336882	0.26540226892350605
1449000	-5898.009471552297	-5456.430729194595	-441.57874235770237	-5456.430729194595	5.458374540420036	0.003302875619797456	12.961695881371817	0.24207872074395462	-311.01905236770483	20.97474993536479	1.316358864080805	1.6334497504280994	9.725115817457548	4.177188852171839	2.5822596150664747	2.202112061076683	2.8337622173328856	0.34806603569617484	0.1029545362896131	0.29204700772949116	0.9097029465261033	2.0491774638118545	2.8528738868696673	3.369431401031861	7.959484484858783	1.5382293617382845	1.1355292482132355	1.981212950663437	3.6682024098424235	7.452852364516645	14.181731495227913	30.310832242027164	112.2168553434301	19.280160729080222	5.641457098809445	3.4869324444670218	3.0050285448374683	10.078887398345929	2.910818530138257	6.396195103922973	3.6088306739786598	2.9260365090510163	1.9022697508500226	2.410613482538571	2.7494876884474553	2.6502012496259235	1.4651599134789326	3.89003706107101	25.356852487307112	15.875807191287615	1.1975294646984143	3.497140297022793	0.524409796200278	0.3011358635807565	0.4832705551829606	0.6010998457850308	1.1449170111870222	1.7457205597582852	0.009722829842475335	3	3	6	3	1	1	4	4	1	1	5	1	1	2	1	5	1	2	3	2	1	2	3	2	7	3	5	1	2	1	2	14	3	4	7	2	5	13	5	1	1	1	1	2	3	5	6	6	4	2	0.3278352038656974	0.18342742686228639	0.2233351003485098	0.26540226892350605
1452000	-5891.797274832343	-5454.552742654731	-437.2445321776109	-5454.552742654731	5.440089749455017	0.003556333979444768	12.961695881371817	0.3657878396409199	-312.3771176530464	7.621655420009304	1.130113128489796	3.809369617805089	9.725115817457548	1.8381826146752083	2.5654498530091736	2.8711835271533963	4.8428900240517905	0.1828365058060059	0.11389384088338272	0.25512248252000197	0.5474871998676955	0.49548468797587214	2.23017047752568	3.890858754965927	6.450941639572707	0.7227945485527465	1.3893214404773133	2.545833014432222	4.596616131278637	14.556303159527095	26.69227709614658	11.466500586343818	9.426344805514676	19.280160729080222	6.671281602893609	5.294602806655692	9.825043318873771	12.856413402218937	2.641967469663489	3.1436703099816143	3.0023174441321285	1.3578827219728296	1.1159509276491961	2.1365257233413955	3.4945421149286986	5.155873500368797	1.4651599134789326	5.181079670266164	31.75287253081938	11.951970398219967	2.791580172108497	4.491712376624963	0.18198956425602986	0.36720170081739567	0.4832705551829606	0.5388721155305841	0.9750881877623752	1.9467613665469925	0.021594581065067658	3	3	6	3	1	1	4	4	1	2	5	1	1	2	1	5	1	3	1	2	1	2	2	1	5	4	8	1	2	4	2	18	4	2	7	2	1	11	5	1	1	1	1	5	3	2	6	6	4	2	0.3278352038656974	0.18002135750632853	0.2233351003485098	0.2688083382794639
1455000	-5870.504080120484	-5452.679148850621	-417.8249312698638	-5452.679148850621	5.425072660205993	0.0036440896786657366	12.961695881371817	0.29157269131792096	-295.456231283693	7.6854881640685235	1.8679032104604345	3.512810403794695	5.183835221915427	2.67670422386164	4.269240507524018	6.541180691636061	2.865812672309381	0.46409864099362597	0.16556871418212052	0.35021189272355574	0.5474871998676955	0.2617014176987808	1.114780421627767	3.572995480939106	6.45663695207655	2.3248660122484996	2.425695685602034	7.148795593076872	6.008853745142101	11.161101991535313	23.50186745107878	23.338214491202418	31.64248232615362	16.383543190447806	7.275962120029127	5.294602806655692	9.825043318873771	12.856413402218937	2.304143238482468	1.6189924997424376	3.794144212373756	3.6847883873296703	0.986336146392721	1.791665001315593	1.688769076542222	2.9451125065192563	1.4651599134789326	5.181079670266164	36.16822505554388	12.77290671547888	1.9705595424385596	2.628591697456483	0.1572036880092805	0.30071002683630255	0.2814630689982087	0.5388721155305841	0.9750881877623752	0.7832173827283813	0.007046172436225889	3	3	6	3	1	1	6	2	1	2	3	1	1	2	1	7	1	3	1	2	1	2	2	1	5	4	8	1	2	4	2	18	3	2	11	2	1	11	2	1	1	1	1	3	3	1	8	4	7	2	0.33227418856962865	0.18002135750632853	0.22123162531830415	0.2664728286057383
1458000	-5880.926289644484	-5459.601676502015	-421.32461314246905	-5459.601676502015	5.43158482453217	0.0032878479083118077	10.64302844653936	0.3647273368555155	-300.2564403317448	12.063065309844367	1.5172769594936768	1.8088692792564776	6.364445772219828	1.6581956742770445	4.269240507524018	3.287911243334357	2.2093406448629893	0.22191755592376305	0.22985528426102636	0.4003780875654477	0.6338727214700147	0.4433555104615422	0.6463683420756022	3.572995480939106	6.45663695207655	2.559235156621615	1.5497842318340338	6.043378346041141	3.910124857287982	6.780665648693689	19.408158173178034	8.142970810606515	11.061135118708085	15.723148376563838	8.578146580964399	4.2357894697454705	8.085694965542743	12.189993527782498	0.8592975850840217	1.0522043374555863	3.794144212373756	2.1925237714733035	2.3322917374984535	1.791665001315593	1.4709542416416899	2.285269853703331	1.4651599134789326	4.991467884102915	24.463446542388077	21.636536471616342	7.65461798895206	1.9911124590147458	0.14583195235041724	0.46519318152972594	0.20686951170072904	0.6287109647910336	0.8291547408082462	1.7219079414900618	0.008396511173065044	3	3	6	5	1	3	2	2	1	2	2	2	1	2	1	7	1	3	1	2	1	2	2	1	5	5	8	1	1	4	2	13	6	2	11	2	3	11	2	1	1	1	1	3	3	1	8	4	7	2	0.33227418856962865	0.18002135750632853	0.22123162531830415	0.2664728286057383
1461000	-5861.623412589761	-5450.643649222898	-410.9797633668631	-5450.643649222898	5.405791722940595	0.003372829083919928	15.771313185178547	0.2792646564991294	-288.1411328379847	10.32913778009842	3.899351145236487	1.182282332677025	4.278099392530437	1.9776411003945535	2.6357484777011067	1.400940468046826	2.7425098737502243	0.2808291242641496	0.3477098114730656	0.5944185519791836	0.10450703292392359	0.5282684461588373	1.3236781860800018	1.8372257038327142	4.530677537339395	1.7128053496151943	1.5497842318340338	3.8241176204124714	4.2553924326020915	8.466861886166914	32.380306661986495	16.021490288304264	15.976755679088427	17.449593519108873	6.004136196710288	4.2357894697454705	14.149456076585592	9.119839530099329	2.5764981337852335	1.2822622397745573	3.794144212373756	0.6511603716343106	0.4204662667551743	2.125767581350395	2.94635727566078	2.285269853703331	2.047673209451935	4.393070774362946	24.463446542388077	24.814265690533535	8.715977029234624	2.864402843010753	0.14583195235041724	0.18777089692567764	0.1341224341603843	0.6287109647910336	1.1362437727899426	2.0503488863874093	0.08757132981850378	3	3	6	5	1	3	2	2	1	2	2	2	1	2	1	7	1	2	1	2	2	2	2	1	5	5	8	1	1	4	2	13	6	2	11	2	3	11	1	2	1	1	1	3	5	1	6	4	7	2	0.33227418856962865	0.18002135750632853	0.22123162531830415	0.2664728286057383
1464000	-5878.237918494064	-5457.265002684959	-420.9729158091053	-5457.265002684959	5.414506894749482	0.004099304382078822	9.594895277225062	0.2792646564991294	-299.2564949526868	5.0623265037337	5.5834693131202595	5.41356212609622	4.457750084240304	1.146079831878353	2.0734443313832465	3.3008583308916895	1.7855391122748678	0.32007773981681537	0.6962927282760594	0.4234786136582444	0.1349837909322487	0.48130529833191793	1.3236781860800018	3.9084782921522585	4.530677537339395	1.8898920801122905	1.0080756965416022	1.2910179050887958	1.7367271031121054	8.466861886166914	32.93931939039867	40.75493063002617	41.89971158104539	6.144829399975852	3.913636189015642	4.2357894697454705	11.951980359281738	6.55461255125208	0.8647836575914633	1.5136344082425761	3.794144212373756	0.32661072241393335	0.5086553579506857	2.1401160139422557	5.123807080625262	1.3026544196580576	2.8909690261933827	5.064901430342851	24.463446542388077	17.75314510930839	3.7617865494259357	2.0677233362533136	0.4086485398535131	0.40586697865710214	0.48439735237229864	0.8639672495204103	2.595232542107185	3.500432131037848	0.028057485821827714	3	3	6	5	1	3	2	2	1	2	2	2	1	1	3	6	1	2	1	2	2	2	1	2	5	5	8	1	1	4	2	14	6	2	14	2	3	7	1	2	1	1	1	3	4	1	6	4	8	2	0.33227418856962865	0.18002135750632853	0.22123162531830415	0.2664728286057383
1467000	-5870.601379657448	-5450.095544906763	-420.50583475068424	-5450.095544906763	5.390727103212321	0.0036476481625826855	9.594895277225062	0.3315135339704369	-302.46822196859233	6.1605549105034765	4.7738844344592115	2.865449983801058	1.3128012512337472	2.1538188784556938	3.364626264478963	0.8933493178243601	4.307325275606175	0.11094920948719547	0.3483527510876363	0.5060133553193942	0.41871602382601475	0.48130529833191793	1.174738118843306	2.750649504354897	5.126213872497783	2.76993477402927	2.955612029533262	1.2540846541219886	2.333514429153979	8.466861886166914	32.93931939039867	34.88882316082747	29.652290661261222	11.611639236687147	12.219056199941344	4.2357894697454705	13.867992894992328	8.983067344628118	1.7055071134437298	1.0443203234205967	2.663272480270419	0.5802639694333349	0.8614741885339594	2.2769237576817947	2.9623492706967927	3.9830490547988315	2.0983845661633933	9.119107657245017	16.645573064543072	8.423343010806308	2.206527151516491	2.0677233362533136	0.4086485398535131	0.5032708094167408	0.8954388179119313	0.6851788102775648	1.6034359653406265	0.7847318590732967	0.019577675893686048	3	3	6	5	1	3	2	2	1	2	6	2	1	1	3	2	1	2	1	2	2	4	1	2	4	3	9	1	1	4	2	14	6	2	14	2	3	7	1	2	3	1	1	1	4	1	6	4	8	2	0.33227418856962865	0.18002135750632853	0.22123162531830415	0.2664728286057383
1470000	-5882.699278452795	-5470.169755814962	-412.5295226378326	-5470.169755814962	5.390727103212321	0.0036412008079700223	9.594895277225062	0.3315135339704369	-295.6246097127409	6.552911064660361	2.1538963277276464	8.156483784152574	5.410938498778167	2.383614208328996	3.5976838258846238	2.3244307143962715	1.0942850675750215	0.4682275077906758	0.5800342811473426	0.6101929254558178	0.5238591599635052	0.48734686741994165	1.196150612652925	2.753381797335032	11.242107932387869	2.850957085137724	2.955612029533262	0.8180534741969702	2.508286411729144	8.466861886166914	23.34721307356128	34.88882316082747	25.27148252133834	5.528093100895736	7.4471102477305156	10.814246132661513	13.232149641002554	3.1594566764923	1.7055071134437298	1.0443203234205967	2.769179878236771	0.36887530953718933	0.8377674697299013	1.9998024008694986	6.973333035110343	3.1875506782739516	2.845522112724415	8.28565981963583	15.69976441864747	5.287269938699424	1.06645453113486	0.30417846693116957	0.443805539591089	0.38072849038251066	0.5017494188567614	1.2830962759179787	2.5222282148980515	1.3098625551995569	0.02887298557088027	2	4	5	5	2	3	2	2	1	2	5	1	2	2	2	1	2	2	1	3	2	4	1	2	4	3	9	1	1	4	2	14	6	2	14	2	3	7	1	2	3	1	1	1	4	1	6	4	8	2	0.33227418856962865	0.18002135750632853	0.22123162531830415	0.2664728286057383
1473000	-5855.971034239196	-5444.7867859184125	-411.18424832078347	-5444.7867859184125	5.450947526418287	0.0036755509173442102	9.594895277225062	0.3315135339704369	-295.5262431394097	24.52958301147532	2.9810668075188786	9.120039280413408	1.4167162244423521	2.3136584064789516	5.06106275730413	2.643072214424228	1.30410402372185	0.15929137730790532	0.5800342811473426	0.612974991993378	0.5821407366800047	0.7142724678564181	1.1801838989520221	3.102199252953639	7.998832191447482	0.5308032588953273	1.2189519166765828	1.4968534248760712	3.107490197996012	8.817214567989367	15.777683224045502	10.187349716506448	31.053254580868913	5.528093100895736	4.411005579599335	9.299382993527406	5.301167083489913	2.7833344190824674	2.219769496622195	5.045028445697797	1.750701422227009	0.4664312536737114	0.8377674697299013	2.022024981004301	4.698809585420892	3.419736096769335	2.3898530284297377	8.28565981963583	15.69976441864747	13.32126168050935	0.3599628819641094	0.5087001207508148	0.6031292087342599	0.4763741022916005	0.2561834591048545	0.8168280743889206	1.1906272263714341	1.6924701513431328	0.032708139316759706	1	4	4	5	2	3	4	2	1	2	5	1	2	1	2	2	2	2	1	1	2	4	1	2	3	3	11	1	1	5	2	14	6	2	14	1	3	8	1	2	3	1	1	4	1	1	6	4	8	2	0.32477552416483946	0.18752002191111775	0.22123162531830415	0.2664728286057383
