#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution contemp="true" id="BDSKY_Contemp.t:hcv" spec="beast.evolution.speciation.BirthDeathSkylineModel">
#            <parameter id="origin_BDSKY_Contemp.t:hcv" lower="0.0" name="origin" spec="beast.core.parameter.RealParameter" upper="Infinity">1000.0</parameter>
#            <parameter id="rho_BDSKY_Contemp.t:hcv" lower="0.0" name="rho" spec="beast.core.parameter.RealParameter" upper="1.0">0.01</parameter>
#            <parameter dimension="10" id="reproductiveNumber_BDSKY_Contemp.t:hcv" lower="0.0" name="reproductiveNumber" spec="beast.core.parameter.RealParameter" upper="Infinity">2.0</parameter>
#            <parameter id="becomeUninfectiousRate_BDSKY_Contemp.t:hcv" lower="0.0" name="becomeUninfectiousRate" spec="beast.core.parameter.RealParameter" upper="Infinity">1.0</parameter>
#            <parameter estimate="false" id="samplingProportion_BDSKY_Contemp.t:hcv" name="samplingProportion" spec="beast.core.parameter.RealParameter">0.0</parameter>
#            <tree id="Tree.t:hcv" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.hcv" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="becomeUninfectiousRatePrior_BDSKY_Contemp.t:hcv" name="distribution" x="@becomeUninfectiousRate_BDSKY_Contemp.t:hcv">
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.15" name="M" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <parameter estimate="false" id="RealParameter.16" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="FrequenciesPrior.s:hcv" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:hcv" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:hcv" name="distribution">
#            <parameter id="gammaShape.s:hcv" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="originPrior_BDSKY_Contemp.t:hcv" name="distribution" x="@origin_BDSKY_Contemp.t:hcv">
#            <LogNormal id="LogNormalDistributionModel.01" name="distr">
#                <parameter estimate="false" id="RealParameter.151" name="M" spec="beast.core.parameter.RealParameter">5.0</parameter>
#                <parameter estimate="false" id="RealParameter.161" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="5.0">0.5</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="RateACPrior.s:hcv" name="distribution">
#            <parameter id="rateAC.s:hcv" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:hcv" name="distribution">
#            <parameter id="rateAG.s:hcv" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:hcv" name="distribution">
#            <parameter id="rateAT.s:hcv" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:hcv" name="distribution">
#            <parameter id="rateCG.s:hcv" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:hcv" name="distribution">
#            <parameter id="rateGT.s:hcv" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.12" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="reproductiveNumberPrior_BDSKY_Contemp.t:hcv" name="distribution" x="@reproductiveNumber_BDSKY_Contemp.t:hcv">
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.17" name="M" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <parameter estimate="false" id="RealParameter.18" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="rhoPrior_BDSKY_Contemp.t:hcv" name="distribution" x="@rho_BDSKY_Contemp.t:hcv">
#            <Beta id="Beta.0" name="distr">
#                <parameter estimate="false" id="RealParameter.13" name="alpha" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.14" name="beta" spec="beast.core.parameter.RealParameter">9999.0</parameter>
#            </Beta>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@hcv" id="treeLikelihood.hcv" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:hcv">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:hcv" shape="@gammaShape.s:hcv" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:hcv" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:hcv" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:hcv" rateAC="@rateAC.s:hcv" rateAG="@rateAG.s:hcv" rateAT="@rateAT.s:hcv" rateCG="@rateCG.s:hcv" rateGT="@rateGT.s:hcv" spec="beast.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:hcv" lower="0.0" name="rateCT" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <frequencies frequencies="@freqParameter.s:hcv" id="estimatedFreqs.s:hcv" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:hcv" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:hcv" name="clock.rate" spec="beast.core.parameter.RealParameter">7.9E-4</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	gammaShape	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	rateAC	rateAG	rateAT	rateCG	rateGT	BDSKY_Contemp	origin_BDSKY_Contemp	rho_BDSKY_Contemp	becomeUninfectiousRate_BDSKY_Contemp	reproductiveNumber_BDSKY_Contemp.1	reproductiveNumber_BDSKY_Contemp.2	reproductiveNumber_BDSKY_Contemp.3	reproductiveNumber_BDSKY_Contemp.4	reproductiveNumber_BDSKY_Contemp.5	reproductiveNumber_BDSKY_Contemp.6	reproductiveNumber_BDSKY_Contemp.7	reproductiveNumber_BDSKY_Contemp.8	reproductiveNumber_BDSKY_Contemp.9	reproductiveNumber_BDSKY_Contemp.10
315000	-6483.639254895508	-6160.993518537216	-322.64573635829225	-6160.993518537216	422.09110863529094	0.4041396277670414	0.18881165028052702	0.31098724176856335	0.26179988673280485	0.23840122121810498	0.09598151908239246	0.7503623454601124	0.13226401716482936	0.06123200212189654	0.0995732231437399	-302.5585705657013	526.5779320905997	1.3146378080581775E-4	0.29874735469155145	0.18914438866123645	0.5051194108802063	2.31551205713239	1.0969708020459992	0.8704182791740466	0.06147397583905174	1.4602990378187732	0.41430070487681625	1.2547778961977234	1.3629284810772624
318000	-6488.739909548841	-6170.108761136484	-318.6311484123571	-6170.108761136484	438.07255033641866	0.3346078029348817	0.18881165028052702	0.31098724176856335	0.26179988673280485	0.23840122121810498	0.09402408450721966	0.7011256129858932	0.13108950936210853	0.06123200212189654	0.0995732231437399	-296.35730999900755	527.6230652165599	3.9780531186690404E-4	0.297482498407352	0.6284896169254192	0.6109961640883534	2.2894010506874714	1.025318677196182	0.7846180199969046	0.23132507907756794	1.3494248152699593	0.45327157207908997	1.2158073969649237	1.2763881891027626
321000	-6474.264399011102	-6154.712017675604	-319.5523813354974	-6154.712017675604	429.0727659765518	0.3346078029348817	0.1972590371739652	0.31098724176856335	0.25335249983936664	0.23840122121810498	0.11398338871037118	0.6616365550830561	0.10408130118637975	0.054499592331901645	0.07948991188824162	-292.2475466427763	477.44821055434824	9.953679974865962E-4	0.2671219103996078	0.29439153667365575	1.2330229374100405	2.408034920555289	1.0076267330576347	0.5487590273965726	0.35062524887056196	1.2476053374727571	0.3039306796815178	1.369714784009381	1.2870087848011698
324000	-6477.297885720793	-6160.918444072895	-316.379441647898	-6160.918444072895	469.5392261457321	0.3346078029348817	0.1972590371739652	0.31098724176856335	0.25335249983936664	0.23840122121810498	0.09019956852727118	0.5809077271252527	0.13142033061533043	0.054499592331901645	0.07192138088013371	-292.59548627069654	470.47539716738686	5.388478500531385E-4	0.25703577850738324	0.7765055340300381	1.2034301874820608	2.4191770252404754	0.8166460315927521	0.651611547477075	0.5595770746651686	1.343555833103779	0.05380313246495954	1.4159725098239981	1.3444430284144997
327000	-6470.379902626785	-6163.020767279575	-307.35913534721016	-6163.020767279575	375.2994332611197	0.3346078029348817	0.1972590371739652	0.31098724176856335	0.25335249983936664	0.23840122121810498	0.09019956852727118	0.5809077271252527	0.10549337509015222	0.05921949429818526	0.07192138088013371	-285.69792697678236	471.320280200392	4.830116910566569E-4	0.24637938456404507	0.589597248708056	0.326919411359968	2.4081592113520403	0.1687627492322193	1.2616058589679975	0.6859746801042667	1.3787135224368852	0.3344980507338912	1.4176029020810301	1.340289127556461
330000	-6469.1770255972515	-6158.143937178091	-311.0330884191612	-6158.143937178091	387.447481082415	0.3983306685387634	0.19568855055870304	0.313236307505315	0.25335249983936664	0.23772264209661548	0.08084057125815615	0.7643133389528615	0.13977092820532058	0.06432903694019738	0.08951938365513645	-287.7502172043923	469.8006668481184	5.62635233009907E-4	0.22891796009581564	0.2573433493527752	0.8962607701843466	2.5236310626341494	0.3716970787491585	0.706669146972214	1.030331896719619	1.0858608406575518	0.35572891937657336	1.5032954214574579	1.3261195206566374
333000	-6474.859569434611	-6161.0760091639395	-313.783560270672	-6161.0760091639395	407.4268541948874	0.3417938898155464	0.1960180118351264	0.313236307505315	0.215165112614049	0.2755805680455098	0.0980992826636573	0.7643133389528615	0.13977092820532058	0.05182755914162826	0.09338729062607648	-286.2851357836204	479.2106508725725	9.655620427106882E-4	0.29658569203608104	0.34096140426968957	1.0264788486966836	2.254776518118318	0.8738496571896809	0.9610080633580718	1.082496157447052	0.5762080352960827	0.29025601068284385	1.3262783109319118	1.2521920591061846
336000	-6469.96007153029	-6155.0794766649415	-314.8805948653487	-6155.0794766649415	417.088868872269	0.3809942628454437	0.1960180118351264	0.3147352671995754	0.23022881079301954	0.2590179101722788	0.12109182721957519	0.8579292960966244	0.13977092820532058	0.05182755914162826	0.08900082143014244	-292.94364354511384	477.80588929593307	3.858800074279646E-4	0.31678146391072676	0.2582191329544193	0.9507708151728756	1.8944632888920525	1.0338286133600068	0.8203862496346642	1.2333595901288228	0.6705803024284664	0.2403378041700145	1.4300858459626413	1.2460312815271037
339000	-6469.36647086365	-6160.345554083349	-309.0209167803	-6160.345554083349	382.7940770842931	0.3809942628454437	0.1960180118351264	0.3225737796947025	0.23022881079301954	0.2511793976771517	0.12109182721957519	0.7860716423751096	0.13977092820532058	0.07470861418848201	0.08620939186401927	-283.17832508138207	481.5222924363559	7.714470451669385E-4	0.28499177648839646	0.5924936774759912	0.3930434886142546	2.105107064729244	0.8491784904018121	0.9220000102499601	1.3336407537960675	0.5285892825319464	0.39838615010827333	1.344450352708309	1.264691658142031
342000	-6469.517801739798	-6158.6046114954615	-310.91319024433716	-6158.6046114954615	393.2096479856238	0.44243546638653247	0.1981786292544881	0.3225737796947025	0.23022881079301954	0.24901878025779	0.12109182721957519	0.7860716423751096	0.13977092820532058	0.07470861418848201	0.08260152384739532	-285.17724441780035	482.3615968995309	6.537771674463484E-4	0.24426972461173221	1.1966460893167592	0.6753784346760978	2.060359411064386	0.9965093287654172	0.9771952850315436	1.3702482903126987	0.2523019737292765	0.4342546379135247	1.4891679468800547	1.2839222032746478
345000	-6485.576184270074	-6173.817813247566	-311.7583710225083	-6173.817813247566	376.6004636205474	0.34857402892525136	0.19538510860382566	0.30408593970608855	0.22089484732186115	0.27963410436822483	0.14061927381737307	0.9035296685270807	0.13746678865507753	0.07631940162238796	0.07779143788519517	-286.81226889138793	487.7954583863374	5.326849704037468E-4	0.23565983826696327	1.0435599814477492	0.6881363100374166	1.5524037166593898	1.4468508110202527	0.9124251572361679	1.704472910295903	0.19431475090416903	0.47092083343817615	1.5043087930140144	1.3677070766174833
348000	-6480.321097558287	-6158.877633405711	-321.44346415257615	-6158.877633405711	440.4381203959022	0.3852140261820371	0.19649385169242967	0.30408593970608855	0.22089484732186115	0.2785253612796208	0.14061927381737307	0.9035296685270807	0.13746678865507753	0.07195436893476351	0.07779143788519517	-296.2303110123915	461.85661696971385	5.790593231644335E-4	0.2338359247395765	1.04505990646522	0.9203439443160544	1.689140403869177	1.7103957104346161	0.5065288317173026	1.6457268394925249	0.0835705482031903	0.3791410665471898	1.3628589719567064	1.363049509367039
351000	-6484.744818134022	-6164.917953399548	-319.82686473447353	-6164.917953399548	382.22908676523804	0.3852140261820371	0.19649385169242967	0.30408593970608855	0.22089484732186115	0.2785253612796208	0.14061927381737307	0.7706528923635764	0.13746678865507753	0.09314761586986953	0.09076120886555261	-292.62831269893746	483.26901466331157	6.372681829068556E-4	0.23454782099935356	1.3553170698005506	0.16992479996379725	2.1987354116636486	1.5754250811454429	0.16323354082972139	1.8286135918706499	0.02966699324880109	0.5500937465523763	1.3339275762173162	1.3807308601353252
354000	-6504.716354036531	-6185.021736785955	-319.69461725057545	-6185.021736785955	387.55377439878254	0.2902123263304078	0.19649385169242967	0.30408593970608855	0.22770707820754651	0.27171313039393546	0.11917037179570396	0.7706528923635764	0.13746678865507753	0.06171752226436332	0.08384761304365215	-294.82319504199006	484.6077483105058	5.826321432375044E-4	0.2311236172414016	0.9190035163731085	0.36283499042828654	1.9029360861781548	1.6433388213112354	0.0780201891188555	2.0213176265378117	0.07482705145200348	0.33592386896727633	1.3975927267803967	1.424790084634426
357000	-6496.021643383144	-6174.234915539734	-321.78672784340966	-6174.234915539734	378.22823993057045	0.29469090379183116	0.1972566889835198	0.30408593970608855	0.22678364670247544	0.2718737246079164	0.11917037179570396	0.7924302361396038	0.13746678865507753	0.06559345289493816	0.08384761304365215	-299.08555117865706	481.4730447359991	3.706351874039634E-4	0.24365328152363766	0.983821369791755	0.784958021345826	1.9862166652149118	1.613561905658801	0.13539982917812468	1.8255339471622656	0.4407490632749988	0.2590459452544536	1.3610413833879722	1.3968315658715205
360000	-6483.677169260717	-6163.276789909505	-320.4003793512119	-6163.276789909505	389.5731268973113	0.38469935805236455	0.1972566889835198	0.3253351978808064	0.20810347268073448	0.26930464045493957	0.1171633150683415	0.8281490349144899	0.095284953179756	0.08701454819881549	0.10010067356138477	-297.3734677353245	482.2740890188443	4.376820931398401E-4	0.28096092108359105	1.3721326944207697	0.3246337037092406	1.9671058336300495	1.4141202673650513	0.3243464700918018	1.6687310412756662	0.30198347972379413	0.39576003744429383	1.2826829407165132	1.3326633457348303
363000	-6474.479194706974	-6160.282250072519	-314.19694463445586	-6160.282250072519	387.967415755818	0.38469935805236455	0.1972566889835198	0.3253351978808064	0.20810347268073448	0.26930464045493957	0.10253052776464211	0.809793701083544	0.11002330756545534	0.06040747876095808	0.12602621131992833	-291.3138660716388	491.82834798573305	3.977487466670697E-4	0.21935584543127498	0.9581119298722669	0.2156585824728528	2.208161029281561	1.1025305418674016	0.6273328550413574	1.8665931231399098	0.07265132181965815	0.29495302676900614	1.3221812849023205	1.49375047979727
366000	-6506.255586005767	-6184.607931277343	-321.64765472842487	-6184.607931277343	386.323943882581	0.38469935805236455	0.21727366086009264	0.3253351978808064	0.20810347268073448	0.2492876685783667	0.12524014201522807	0.809793701083544	0.11002330756545534	0.057727925737925595	0.12602621131992833	-298.11440543578044	491.82834798573305	4.4217619147284687E-4	0.2165612550105624	1.0309359909252704	0.1961473841030856	2.2703318809267006	1.2136385169168682	0.8379902187480006	1.6596783427678412	0.1061175499150188	0.1641741469909265	1.4025788565443384	1.4053908270614268
369000	-6482.905638334904	-6170.586538005273	-312.3191003296311	-6170.586538005273	394.50975402758155	0.38469935805236455	0.22128686973252967	0.3213219890083694	0.21642481485397833	0.24096632640512286	0.12524014201522807	0.809793701083544	0.10528439270030963	0.057727925737925595	0.1183652531109653	-289.1974910315033	494.57545374460335	4.130107129700612E-4	0.20196696738152495	0.6711922314814127	0.04552823583961694	1.7855678593807194	1.4141009149787345	0.16578010337272236	2.241438247577787	0.24233544023422549	0.2920403868983193	1.4369499948696332	1.4269104570019344
372000	-6490.271447443687	-6172.3104377659665	-317.96100967772014	-6172.3104377659665	369.87147060102404	0.38469935805236455	0.22128686973252967	0.3213219890083694	0.21642481485397833	0.24096632640512286	0.12524014201522807	0.7884296828568759	0.10528439270030963	0.057727925737925595	0.10017989006246793	-296.5083931475239	467.8808039136453	3.4104669353799896E-4	0.22877455597377272	1.183931012535202	0.2357627271441119	1.4549107808600386	1.1339908162884438	0.5675611779610301	2.2109558605837716	0.3760407379410498	0.1932802253243513	1.361567456881813	1.4340344000593286
375000	-6469.250858638171	-6152.157568419785	-317.0932902183859	-6152.157568419785	376.4380300961054	0.38469935805236455	0.21468679687388198	0.32792206186701706	0.2132419415403003	0.2441491997188009	0.12524014201522807	0.8026694688800046	0.10528439270030963	0.06410223387833462	0.136252146084301	-296.06789947246716	473.129934541548	2.4172180828926465E-4	0.2683592015729217	0.6412054262101535	0.11367140327789199	1.9608283185888016	1.4469151548506316	0.9193732636055804	1.6094093995104064	0.28607937668008393	0.1984840478133917	1.3599502407673059	1.412214950021626
378000	-6482.553061072225	-6169.0743264514085	-313.47873462081697	-6169.0743264514085	353.5084915131068	0.38469935805236455	0.22389376363318536	0.3054839027997285	0.2132419415403003	0.2573803920267861	0.11955317546415874	0.8026694688800046	0.10528439270030963	0.06410223387833462	0.15717630075523456	-292.2728374553949	509.2957340700254	2.956850739630676E-4	0.24698599803071117	0.27528025923727534	0.15347994507755428	0.8470725789349195	1.7986954187865782	1.075851480684538	1.4944313883354534	0.3595838036438635	0.39574165268373274	1.413024188174683	1.401186457165576
381000	-6480.473964341993	-6163.907209447036	-316.5667548949577	-6163.907209447036	344.5841015308846	0.3849526876193625	0.22389376363318536	0.3054839027997285	0.2132419415403003	0.2573803920267861	0.11955317546415874	0.8026694688800046	0.10528439270030963	0.06410223387833462	0.07657775443838617	-293.66869313174243	502.52534979095	4.4501857544931855E-4	0.2632783396542401	1.8630476904477846	0.3523570425114775	0.2178165288880581	1.7370012938892714	1.3073206355426328	1.3934644515453207	0.34467507500284084	0.40802564987945505	1.372160853105665	1.378288461224365
384000	-6477.971614630089	-6166.446066781396	-311.52554784869267	-6166.446066781396	353.8077435336929	0.3849526876193625	0.21057818363206424	0.3187994828008496	0.2132419415403003	0.2573803920267861	0.11998492619673874	0.8026694688800046	0.13910232674329417	0.06410223387833462	0.11591705118133666	-288.4458882273164	505.6955959136226	3.5748367489924865E-4	0.2542267630161936	1.85167416267521	0.8143631633684476	0.23582715956204472	1.6997353480672832	1.3041283077095671	1.2559112383838764	0.458829126211837	0.2868081828192239	1.3521937681052407	1.4041080753019202
387000	-6475.455176704365	-6165.817505359096	-309.6376713452696	-6165.817505359096	370.51446693702655	0.3849526876193625	0.18431034527669873	0.3265634898476026	0.23883018374207635	0.25029598113362256	0.11998492619673874	0.6910539028360441	0.11025789605894526	0.06410223387833462	0.09388926757503104	-286.67573186965467	496.1410819630011	4.5343300349652885E-4	0.3088913157647331	0.4129907950968695	0.8365473115530445	1.1050148958604897	2.1874736741139547	1.0335316743437608	0.8284566997212427	0.7776994219348942	0.10113891723396252	1.3072891828613868	1.2975980859280558
390000	-6482.1484633396085	-6162.312412630808	-319.8360507088014	-6162.312412630808	396.19072211828325	0.3849526876193625	0.18431034527669873	0.32173517686770736	0.24365849672197157	0.25029598113362256	0.13344032299431824	0.6910539028360441	0.11599091522929174	0.045123148910492336	0.09065137753552589	-294.42865059380347	484.95830690525435	7.189934586022279E-4	0.348028423654582	0.7234074651289996	0.796464476289695	1.1798766731481505	2.049102434415597	0.9252249016898206	0.95347937572389	0.7889114147927557	0.1262441986876169	1.3079468459186088	1.1705647645383366
393000	-6475.033386488232	-6154.551137211696	-320.4822492765365	-6154.551137211696	414.2507932361956	0.3995539823694085	0.1840697455863057	0.32173517686770736	0.24365849672197157	0.2505365808240156	0.1049218434306155	0.6910539028360441	0.15193896597316903	0.045123148910492336	0.08538346025109868	-296.8350691581222	532.8200297424748	5.385583367288843E-4	0.3645913693796065	0.661419131984231	0.42919110335844607	1.2723151404875297	1.8932150709245315	0.9484481471836075	0.9690781621531162	0.8175869856617278	0.1830897780736518	1.2321110231228765	1.2384638428844779
396000	-6493.104742020095	-6173.179037857702	-319.92570416239283	-6173.179037857702	493.64151788112673	0.37122979009101836	0.1840697455863057	0.32173517686770736	0.24365849672197157	0.2505365808240156	0.12333957672312475	0.6910539028360441	0.15193896597316903	0.048925030359114476	0.08538346025109868	-295.3860944349859	495.8583896425526	5.564556298458604E-4	0.31103062266295534	1.50490441956911	0.542380600376436	1.3632355331399764	1.532145823700198	1.028743595110728	0.8811409841626707	0.8990869251986872	0.3084726087427301	1.376304954766004	1.2339447046620886
399000	-6488.762546775293	-6169.866577602236	-318.89596917305704	-6169.866577602236	500.16509920898494	0.37122979009101836	0.17343201714848766	0.32173517686770736	0.24365849672197157	0.26117430926183366	0.12333957672312475	0.6910539028360441	0.12835361898325837	0.057891175329640276	0.08538346025109868	-297.23146628089205	502.7998186496111	2.680453306627905E-4	0.34154526907351185	1.6107204547093483	0.5479883520110774	1.2982647896849548	1.6457670196333654	0.9028157220058258	0.5259443634082425	0.875451415479938	0.6543667831839219	1.3392861355296808	1.2144045898959257
402000	-6479.044424587368	-6170.417304031978	-308.62712055538987	-6170.417304031978	502.7858697179463	0.38955768902700444	0.17343201714848766	0.32173517686770736	0.23736171922167937	0.2674710867621259	0.12333957672312475	0.743743553329412	0.1313556942000641	0.057891175329640276	0.08083099508274982	-286.35489568394036	502.7998186496111	3.355788774899713E-4	0.29260170899545185	1.9246923670021445	0.1767734757694627	1.2838440182983115	1.8992106530776969	0.8419674464704957	0.6014297632782246	0.8372002070463815	0.3996909667540259	1.4407129127238496	1.1992074224567122
405000	-6471.861344819761	-6156.059029040896	-315.80231577886457	-6156.059029040896	487.9430148050889	0.37623715341275804	0.18655351392928243	0.3086136800869126	0.23736171922167937	0.2674710867621259	0.09465978586181839	0.743743553329412	0.13017025276390487	0.057891175329640276	0.08762385174634811	-294.5732872914376	503.8959477446611	2.1234775698529955E-4	0.2897096307880011	1.8533799028480364	0.5976496104981778	1.2916851641361258	2.0302462330434774	0.6110172721602465	0.9756105444476939	0.7501299362042821	0.30017782486700945	1.4102078014193846	1.2523021275032868
408000	-6472.016055787679	-6156.7499944942765	-315.26606129340263	-6156.7499944942765	500.0004883683335	0.37623715341275804	0.18311076419178657	0.3086136800869126	0.23736171922167937	0.27091383649962175	0.09465978586181839	0.743743553329412	0.13017025276390487	0.058580219711315926	0.08762385174634811	-292.6691763458907	506.42576868122705	3.768414852330186E-4	0.26959338928273646	1.382150396817256	0.7742670085436125	1.3385309655950857	1.9677494575318268	0.6794590508968325	0.6318063255636073	0.9278735598157383	0.27624589787354803	1.4253417273896638	1.2433010608763004
411000	-6469.053943939722	-6149.827996671838	-319.22594726788327	-6149.827996671838	397.14469877796745	0.3751451472703422	0.1866932740956317	0.3070888960845325	0.23377920931783425	0.27243862050200185	0.11645700991279355	0.743743553329412	0.13017025276390487	0.05577600371354592	0.08762385174634811	-299.20594804244143	474.1748022419344	1.9636186708894168E-4	0.259459567138254	0.6906203865957178	0.7283675943884874	1.1574338146329624	2.0100964670191095	0.8162438796686717	0.4891104184251262	1.1902596269831625	0.2192267079729381	1.4414350883709708	1.3492310522072315
414000	-6478.289096752942	-6153.547803001771	-324.74129375117053	-6153.547803001771	373.95653634492555	0.3751451472703422	0.1866932740956317	0.3070888960845325	0.23377920931783425	0.27243862050200185	0.12698276971577876	0.743743553329412	0.13017025276390487	0.05577600371354592	0.08762385174634811	-297.6548897109715	517.8330419236701	7.091435052130554E-4	0.22117889569642413	0.7251907590746223	0.8699663289514566	1.352463854163644	1.999202133728353	1.3108889608021737	0.23814246191162838	1.3920401739704598	0.051261669817548726	1.3185151244611721	1.379916512210389
417000	-6481.8071423906895	-6164.660323591664	-317.14681879902605	-6164.660323591664	410.97791662106954	0.3751451472703422	0.20520162183929713	0.3045870301841558	0.2177727274745455	0.27243862050200185	0.12302144617764377	0.743743553329412	0.13017025276390487	0.05577600371354592	0.08762385174634811	-292.3103667021413	515.1348115867005	4.387499859584784E-4	0.20520800687530885	0.9374755175328404	0.5805742321406234	1.85254284634486	1.9051668903912582	0.7136204644861058	0.3670963934985068	1.2817262417993773	0.027009384237493904	1.4574752201234102	1.4236001951275614
420000	-6471.7837733833985	-6155.2546821246715	-316.529091258727	-6155.2546821246715	402.8951754546704	0.3751451472703422	0.20520162183929713	0.3045870301841558	0.2177727274745455	0.27243862050200185	0.12302144617764377	0.743743553329412	0.13017025276390487	0.06582998499204114	0.08762385174634811	-290.55772913233716	500.6401851105274	7.475234015415613E-4	0.15579996913046773	0.2991008285706639	0.4640467775950921	1.3583981106392835	2.0256253608727834	0.6670359994020577	0.7277162119686714	1.1121299894108556	0.12793076931113645	1.5932243781311817	1.5624542558225412
423000	-6505.227130361958	-6176.08493370039	-329.14219666156845	-6176.08493370039	481.34065250272096	0.3751451472703422	0.20520162183929713	0.3045870301841558	0.2177727274745455	0.27243862050200185	0.12302144617764377	0.8098586138949988	0.09865181677419706	0.053479308866711144	0.10063353749854217	-305.56118726904754	500.2686469350313	3.9112433367104535E-4	0.15745674394981948	1.9258193742407719	0.2448835401924319	1.961714775090995	1.2137709618951964	0.8208465283639585	1.097455217885293	0.8881635249996088	0.188485912524346	1.5199687490776463	1.657473977029548
